Country,States,Capital
India,Andhra Pradesh,Amaravati
India,Arunachal Pradesh,Itanagar
India,Assam,Dispur
India,Bihar,Patna
India,Chhattisgarh,Raipur
India,Goa,Panaji
India,Gujarat,Gandhinagar
India,Haryana,Chandigarh
India,Himachal Pradesh,Shimla
India,Jharkhand,Ranchi
India,Karnataka,Bangalore
India,Kerala,Thiruvananthapuram
India,Madhya Pradesh,Bhopal
India,Maharashtra,Mumbai
India,Manipur,Imphal
India,Meghalaya,Shillong
India,Mizoram,Aizawl
India,Nagaland,Kohima
India,Odisha,Bhubaneshwar
India,Punjab,Chandigarh
India,Rajasthan,Jaipur
India,Sikkim,Gangtok
India,Tamil Nadu,Chennai
India,Telangana,Hyderabad
India,Tripura,Agartala
India,Uttarakhand,Dehradun
India,Uttar Pradesh,Lucknow
India,West Bengal,Kolkata
